title,author,link,text
"Software engineers should be a little bit cynical
","sean goedecke
",https://www.seangoedecke.com/a-little-bit-cynical/,"I donâ€™t see a hard distinction between engineers being â€œtools in a political gameâ€ and professionals who solve meaningful problems. In fact, I think that in practiceÂ almost all meaningful problems are solved by playing political games.
There are very few problems that you can solve entirely on your own. Software engineers encounter more of these problems than average, because the nature of software means that a single engineer can have huge leverage by sitting down and making a single code change. But in order to make changes to large products - for instance, to make it possible for GitHubâ€™s 150M users toÂ use LaTeX in markdownÂ - you need to coordinate with many other people at the company, which means you need to be involved in politics.
It is just a plain fact that software engineers are not the movers and shakers in large tech organizations. They do not set the direction of the company. To the extent that they have political influence, itâ€™s in how they translate the direction of the company into specific technical changes. ButÂ that is actually quite a lot of influence!
Large tech companies serve hundreds of millions (or billions) of users. Small changes to these products can have a massive positive or negative effect in the aggregate. As I see it, choosing to engage in the messy, political process of making these changes - instead of washing your hands of it as somehow impure - is an act of idealism.
I think the position of a software engineer in a large tech company is similar to people who go into public service: idealistically hoping that they can do some good, despite knowing that they themselves will never set the broad strokes of government policy.
Of course, big-tech software engineers are paid far better, so many people who go into this kind of work in fact are purely financially-motivated cynics. But Iâ€™m not one of them! I think itâ€™s possible, by doing good work, to help steer the giant edifice of a large tech company for the better.
Cynicism as inoculation
Cynical writing is like most medicines: the dose makes the poison. A healthy amount of cynicism can serve as an inoculation from being overly cynical.
If you donâ€™t have an slightly cynical explanation for why engineers write bad code in large tech companies - such as the one I write aboutÂ hereÂ - you risk adopting an overly cynical one. For instance, you might think that big tech engineers are beingÂ deliberately demoralizedÂ as part of an anti-labor strategy to prevent them from unionizing, which is nuts. Tech companies are simply not set up to engage in these kind of conspiracies.
If you donâ€™t have a slightly cynical explanation for why large tech companies sometimes make inefficient decisions - such asÂ this oneÂ - you risk adopting an overly cynical one. For instance, you might think that tech companies are full of incompetentÂ losers, which is simply not true. Tech companies have a normal mix of strong andÂ weak engineers.
"
"Manus Joins Meta for Next Era of Innovation
",,https://manus.im/blog/manus-joins-meta-for-next-era-of-innovation,"The news is out, and it's big: Manus is joining Meta.This announcement is more than just a headlineâ€”it's validation of our pioneering work with General AI Agents.Since the launch, Manus has focused on building a general-purpose AI agent designed to help users tackle research, automation, and complex tasks. Through continuous product iteration, weâ€™ve been working hard to make these capabilities more reliable and useful across a growing range of real-world use cases. In just a few months, our agent has processed more than 147 Trillion tokens and powered the creation of over 80 Million virtual computers.We believe in the potential of autonomous agents, and this development reinforces Manusâ€™s role as an execution layer â€” turning advanced AI capabilities into scalable, reliable systems that can carry out end-to-end work in real-world settings.Our top priority is ensuring that this change wonâ€™t be disruptive for our customers. We will continue to sell and operate our product subscription service through our app and website. The company will continue to operate from Singapore.Our solution is driving value for millions of users worldwide today. With time, we hope to expand this subscription to the millions of businesses and billions of people on Metaâ€™s platforms.â€œJoining Meta allows us to build on a stronger, more sustainable foundation without changing how Manus works or how decisions are made,â€ said Xiao Hong, CEO of Manus. â€œWeâ€™re excited about what the future holds with Meta and Manus working together and we will continue to iterate the product and serve users that have defined Manus from the beginning.â€"
,,,"Manus has crossed $100M in ARR, eight months after launch. This makes us the fastest startup to go from $0 to $100M in the world. Our company's total revenue run rate is now over $125M, including usage-based and other revenue. We've been growing at more than 20% month-over-month since the release of Manus 1.5, and we're continuing to accelerate our product and feature releases.Earlier this year, Manus launched the first General AI Agent, kickstarting a new evolution in AI. Since launch, Manus has processed more than 147T tokens and created more than 80M virtual computers.You quickly wowed us with your creative use cases as we defined this category together. We changed the way humans and AI collaborate, moving from simple question and answers to true task delegation.We shared our learning on Context Engineering for AI Agents, which became an industry standard. We released game-changing technical innovations like Wide Research, and made it possible to build mobile applications from natural language. All thanks to the millions of you around the world who choose to trust Manus for getting things done!Prior to our launch, we raised $75M led by Benchmark. Benchmark General Partner Chetan Puttagunta joined our Board alongside our founders Red and Pan. Today, we're 105 people across Singapore, Tokyo, and San Francisco. And we'll be opening an office in Paris soon. We're hiring across all teams in all four offices. If you want to build the future of AI, we'd love to hear from you."
Get Your Manus App to Rank on Search Engines: Introducing Built-in SEO,,https://manus.im/blog/manus-advanced-seo,"How It Works: Get Your Site Indexed on Search Engines
Our new SEO capability makes your Manus-built websites fully indexable and competitive on search engines. It bridges the gap between modern, dynamic web experiences and the technical requirements of search crawlers. The system works by intelligently generating a prerendered, static HTML version of your site specifically for bots. When a human visitor arrives, they receive the rich, interactive experience you designed. When a search engine bot (like Googlebot) arrives, it receives a perfectly structured, content-rich snapshot that it can easily understand, index, and rank in search results.This dual approach ensures you never have to compromise between user experience and search visibility. Your website performs beautifully for your audience while also communicating effectively with the bots that determine your ranking on search engines.
Key Capabilities
â€¢Automatic Prerendering: Manus automatically generates and serves a lightweight, fully-optimized HTML version of your site to all major search engine bots, ensuring every page can be crawled and indexed on search engines correctly.â€¢Automated Technical SEO: Best practices are built-in from the start. The system automatically generates and maintains critical infrastructure, including canonical URLs to prevent duplicate content, a robots.txt file to guide crawlers, and dynamic sitemaps to help search engines discover all your pages.â€¢SEO Analysis & Scoring: A new SEO dashboard in your project provides a detailed health check for every page. It scores your on-page SEO against proven ranking factors and provides clear, actionable recommendations to improve your search ranking.â€¢AI-Powered Optimization: Go beyond analysis with â€œOptimize with Manus.â€ This one-click feature uses AI to automatically implement the dashboardâ€™s recommendations, from writing compelling meta descriptions and titles to generating descriptive alt-text for your images.
Why It Matters
Ultimately, these new SEO features translate technical optimizations into tangible business outcomes. Itâ€™s not just about appeasing algorithms; itâ€™s about connecting your work to the world.â€¢Get Discovered on Search Engines: Unlock the power of organic search and attract a steady stream of visitors from search engines who are looking for you.â€¢Drive Growth: Reach new customers, readers, and users who are actively searching on search engines for the solutions and content you provide.â€¢Build with Confidence: Focus your energy on creating a great product and compelling content, knowing that your technical SEO is handled automatically to maximize your search visibility.â€¢Save Time and Resources: Eliminate the need for complex, manual SEO configurations or expensive third-party tools. Your entire optimization workflow lives right within Manus.
How to Use It
Getting your site ready to rank on search engines is simple. Here is a quick guide to optimizing your first page:1.Enable SEO: Open your project Settings, publish your site, and toggle on the new SEO feature. This kicks off the automatic prerendering process. Getting your site ready to rank on search engines is simple. Here is a quick guide to optimizing your first page:1.Enable SEO: Open your project Settings, publish your site, and toggle on the new SEO feature. This kicks off the automatic prerendering process.  Check Your Score: Navigate to the SEO tab. Youâ€™ll see a real-time health score (e.g., 69/100) for your page, along with a checklist of metrics like ""H1 heading,"" ""SEO description,"" and ""Keywords."" Identify Issues: Look for items marked with a red warning icon ğŸ”´ or yellow alert ğŸŸ¡. For example, you might see ""No description found"" or ""No keywords detected."" Fix with AI: Instead of writing meta tags manually, simply click the â€œOptimize with Manusâ€ button. Our AI will analyze your page content and automatically generate optimized titles, descriptions, and keywords for you.5.Verify & Rank: Watch your score turn green ğŸŸ¢ as the optimizations are applied. Your site is now technically primed for search engine crawlers."
,,https://manus.im/blog/manus-stripe,"Go Live in an Hour: How Manus Reimagined Payments with Stripe
At Manus, we believe you should focus on your business idea, not the technical busywork required to bring it to life. One of the biggest hurdles has always been payments. You have a clear vision for what you want to sell, but you're forced to stop, leave your workflow, and become a payments expert just to get started, navigating dashboards, configuring webhooks, and juggling API keys.We knew there had to be a better way. That's why we've re-imagined the entire process from the ground up together with Stripe. Instead of you figuring out the technical steps, Manus does it for you. The result is the fastest, safest way to go from idea to income.
Here's how Manus makes it possible:
Build First, Sign Up Later
Traditionally, the first step is always to create a payment provider account. We've flipped that on its head.With Manus, you start building your business immediately. The moment you decide to add payments, Manus instantly creates a temporary, Stripe sandbox for you to start testing. There's no need to sign up for Stripe first. This is your personal, secure testing environment, ready for Manus to build and test your payment infrastructure.
Manus as Your Payments Specialist
Once your sandbox is created, Manus understands your goal and gets to work, handling the complex configuration tasks that used to take hours or days:â€¢Automated Product Setup: Manus takes your business logic and automatically creates the corresponding products and subscription models in Stripe.â€¢Webhook Configuration, Solved: Forget the complexity of setting up webhooks for payment confirmations. Manus configures them for you automatically, ensuring your application works seamlessly.â€¢End-to-End Testing: Manus enables you to run through your entire checkout flow in a complete testing environment. You can test subscriptions and confirm that everything works exactly as expected, all without a single real dollar changing hands.
Testing Made Easy with Stripe's claimable sandbox
The magic behind this ""build first, sign up later"" workflow is a powerful piece of technology from Stripe called the Claimable Sandbox.Think of it as a temporary, fully-featured Stripe account that can be created programmaticallyâ€”in our case, by Manusâ€”without requiring any user signup.This is a game-changer for a few key reasons:â€¢Zero-Friction Start: It removes the biggest obstacle to getting started: the signup form. You can begin building and testing your business idea immediately.â€¢Ease of testing: The sandbox is a complete replica of Stripe's live environment. You can test every aspect of your payment flow, from creating subscriptions to handling failed payments, without affecting real customers or money. Only when you're satisfied with the website, do you then need to go to Stripe, go through KYC and then accept payments.â€¢Designed for AI Agents: This technology is built for the new era of AI-driven development. It allows an agent like Manus to securely build and configure an entire payment system on your behalf in a controlled environment.Once you are satisfied with the setup, you ""claim"" the sandbox. This seamlessly transfers all the configurations Manus has builtâ€”your products, pricing, and webhook settingsâ€”to a new, permanent Stripe account that you own. You get a production-ready payment system from day one.
Claim and Go Live
When you're ready to start accepting real money, you simply tell Manus to go live. This is when you'll ""Claim"" your sandbox.This is the only point where you'll be prompted to officially create your Stripe account and complete their standard, secure KYC (Know Your Customer) process. Once approved, your fully configured, battle-tested payment system is instantly live.The entire process is managed through a simple, conversational interface within Manus.This is the power of the Claimable Sandbox workflow, an innovation from Stripe that Manus leverages to act as your agent, turning a complex, multi-day setup into a simple, one-hour process.
Your Vision, Brought to Life
You bring the vision. Manus provides the expertise to build it and the foundation to get paidâ€”with confidence.Start building your business with Manus"
,,https://www.manua.ls/apple/iphone/manual?p=9,"Viewing the User Guide on iPhone 
The iPhone User Guide, optimized for viewing on iPhone, is available at 
help.apple.com/iphone. 
View the guide on iPhone: In Safari, tap , then tap the iPhone User Guide bookmark. Add an icon for the guide to the Home screen: When viewing the guide, tap , then 
tap â€œAdd to Home Screen.â€ 
The iPhone User Guide is available in many languages. 
View the guide in a diï¬€erent language: Tap â€œChange Languageâ€ at the bottom of the 
screen on the main contents page, then choose the language you want. 
What You Need 
To use iPhone, you need: 
îš A wireless service plan with a carrier that provides iPhone service in your area îš A Mac or a PC with a USB 2.0 port and one of the following operating systems: îš Mac OS X version 10.4.11 or later; version 10.5.7 or later is required for syncing 
Notes and for using iPhone as a modem 
îš Windows XP Home or Professional with Service Pack 2 or later 
îš Windows Vista Home Premium, Business, Enterprise, or Ultimate edition îš Display resolution on your computer set to 1024 x 768 or higher 
îš iTunes 8.2 or later, available at www.itunes.com/download 
îš QuickTime 7.6.2 or later (for playing videos recorded by iPhone 3GS on your 
computer) 
"
,,https://www.manua.ls/apple/iphone/manual?p=9,"Activating iPhone 
Before you can use any of iPhoneâ€™s features, you must activate iPhone by signing up 
for a service plan with an iPhone service carrier in your area and registering iPhone 
with the network. 
Your iPhone may have been activated at the time of purchase. If it isnâ€™t activated, 
contact your iPhone retailer or cellular service provider. 
For more information about iPhone, go to www.apple.com/iphone.
"
,,,"Installing the SIM Card 
If your SIM card was not preinstalled, you must install the SIM card before you can use 
iPhone. 
SIM 
card 
SIM tray 
SIM eject tool 
Install the SIM card: 
1 Insert the end of the SIM eject tool into the hole on the SIM tray. 
Press ï¬rmly and push it straight in until the tray pops out. If you donâ€™t have a SIM eject 
tool, you can use the end of a paper clip. 
2 Pull out the SIM tray and place the SIM card in the tray. 
The angled corner of the SIM ensures that the card ï¬ts only the correct way in the tray. 
3 With the tray aligned as shown, carefully replace the SIM tray containing the SIM card 
in iPhone. 
Registering iPhone 
Registering iPhone with iTunes enables iTunes to identify your iPhone when itâ€™s 
connected to your computer and help you manage its contents. You can then sync 
information with your computer and media from iTunes, and create backups of 
iPhoneâ€™s contents and settings. You can create an iTunes Store account, or specify an 
existing account, to enable purchases with iPhone. iTunes also records iPhoneâ€™s serial 
number in the event you need it for service or in case of loss
"
,,https://www.manua.ls/apple/iphone/manual?p=9,"Syncing with iTunes 
You can set iTunes to sync any or all of the following: 
Contactsâ€”names, phone numbers, addresses, email addresses, and more 
 Calendarsâ€”appointments and events 
Email account settings 
Webpage bookmarks 
Notes (requires Mac OS X version 10.5.7 on a Mac) 
Ringtones 
Music and audiobooks 
Photos 
Podcasts 
Movies, TV shows, and music videos 
Applications downloaded from the iTunes Store 
You can adjust sync settings whenever iPhone is connected to your computer. 
Ringtones, music, audiobooks, podcasts, video content, and applications are synced 
from your iTunes library. If you donâ€™t already have content in iTunes, the iTunes Store 
(available in some countries) makes it easy to preview and download content to 
iTunes. You can also add music to your iTunes library from your CDs. To learn about 
iTunes and the iTunes Store, open iTunes and choose Help > iTunes Help. 
Contacts, calendars, notes, and webpage bookmarks are synced with applications 
on your computer, as described in the following section. Contacts and calendars are 
synced both ways between your computer and iPhone. New entries or changes you 
make on iPhone are synced to your computer, and vice versa. Notes and webpage 
bookmarks are also synced both ways. Photos can be synced from an application or 
from a folder.
"
,,https://en.wikipedia.org/wiki/ITunes_Store,"iTunes StoreÂ is aÂ digital marketplaceÂ selling songs, albums,Â music videos,Â ringtonesÂ and alert tones. It was launched byÂ Apple Inc.Â on April 28, 2003, forÂ Mac OS X, and on October 16, 2003, forÂ Microsoft Windows. It launched as a mobile application withÂ iOSÂ on June 29, 2007.[1]
It previously soldÂ mobile applicationsÂ until the launch of theÂ App StoreÂ on July 10, 2008, andÂ e-booksÂ until the launch of theÂ iBooks StoreÂ on March 31, 2010.[2]Â It also used to facilitate the downloading of podcasts which later became integrated intoÂ Apple Podcasts, as well as the provision to buy and rent films and TV shows which has since become integrated intoÂ Apple TV.[3]
The iTunes Store opened as part of then-CEOÂ Steve Jobs' push to open a digital marketplace for music. When it launched, it was the only legal digital catalog of music to offer songs from all five majorÂ record labels, which played a part in its success and influenced theÂ music downloadingÂ business.[4]Â Music streaming servicesÂ began to overtake music downloading, with Apple launchingÂ Apple MusicÂ on June 30, 2015. Steve Jobs saw the opportunity to open a digital marketplace for music due to the rising popularity of easily downloadable tracks.[6][7][8][9]Â In 2002, Jobs made an agreement with the five majorÂ record labelsÂ to offer their content through iTunes.[10]Â The iTunes Music Store (later iTunes Store) was introduced by Jobs at a special Apple music event in April 2003.[11][12]Â Music could be purchased in theÂ iTunesÂ application, and purchases were playable in iTunes or on theÂ iPod. The store was initially available toÂ MacÂ computers,[13]Â and was later expanded toÂ Microsoft WindowsÂ in October 2003 when iTunes for Windows was launched.[14]
In April 2008, the iTunes Store was the largest music vendor in the United States,[15]Â and in February 2010, it was the largest music vendor in the world.[16]Â The iTunes Store's revenues in the first quarter of 2011 totaled nearly US$1.4 billion.[17]Â By May 28, 2014, the store had sold 35 billion songs worldwide.[18]
In 2016, it was reported that music streaming services had overtaken digital downloads in sales.[19]Â It was reported that iTunes-style digital download sales had dropped 24% as streaming continued to increase.[20]
In April 2018, the iTunes app was added to the Microsoft Windows 10 app store.[21]Â Beginning in the spring of 2019, the iTunes app became available on Samsung Smart TVs.[22]
In October 2019, with the release ofÂ macOS Catalina, iTunes was split into separateÂ Music,Â TV, andÂ PodcastsÂ apps. Apple's storefront for movies and television shows moved inside the TV app. Any music in users' iTunes library would transfer to the Music app, which would still offer access to the iTunes Store.

"
,,https://en.wikipedia.org/wiki/ITunes_Store,"The iTunes Store is available on most Apple devices, including theÂ MacÂ (inside theÂ MusicÂ app), theÂ iPhone, theÂ iPad, theÂ iPod touch, and theÂ Apple TV, as well as onÂ WindowsÂ (inside iTunes). Video purchases from the iTunes Store are viewable on theÂ Apple TVÂ app onÂ Roku[25]Â andÂ Amazon Fire TV[26]Â devices and certain smart televisions. Unlike other Apple media services such asÂ Apple MusicÂ orÂ Apple TV+, there is no web-based interface for the iTunes Store with the exception of limited iTunes Preview pages; the desktop application has to be installed to browse the store. While initially a dominant player in digital media, by the mid-2010s,Â streaming mediaÂ services were generating more revenue than the buy-to-own model used by the iTunes Store.[27][28]
Currently, iTunes is supported on theÂ macOSÂ (LeopardÂ and above) andÂ Microsoft WindowsÂ operating systems. iTunes was known to run passably well inÂ LinuxÂ onÂ x86-based computers using theÂ WineÂ compatibility layer; however, by December 2011, this was no longer the case.[29]Â Users without iTunes installed can see a content database (but not hear or view the content itself) using the iTunes Preview service, which runs inside a web browser. This service also allows users to watch trailers for upcoming film releases. Should they choose to purchase any media, they will be redirected to iTunes.
Pricing model
History
Following the introduction of the iTunes Store, individual songs were all sold for the same price, though Apple introduced multiple prices in 2007. Music in the store is in theÂ Advanced Audio CodingÂ (AAC) format, which is theÂ MPEG-4-specified successor toÂ MP3. Originally, songs were only available with DRM and were encoded atÂ 128Â kbit/s. At the January 2009 Macworld Expo, Apple announced that all iTunes music would be made available without DRM, and encoded at the higher-quality rate ofÂ 256Â kbit/s. Previously, this model, known as ""iTunes Plus"", had been available only for music from EMI and some independent labels. Users can sample songs by listening to previews, ninety seconds in length, or thirty seconds for short tracks.
In addition, the iTunes Store offers apps, which are applications used for various purposes (games, productivity, news, etc.) that are compatible with the iPod Touch, iPhone, and iPad, although some apps are specifically for the iPhone or iPad only. Some apps cost money (called ""Paid Apps"") and some are free (called ""Free Apps""). Developers can decide which prices they want to charge for apps, from a pre-set list of pricing tiers, from free to several hundred dollars. When someone downloads an App, 70 percent of the purchase goes to the developer(s), and 30 percent goes to Apple.[30]
"
,,https://en.wikipedia.org/wiki/ITunes_Store,"Sony Music EntertainmentÂ (SME), commonly known asÂ Sony Music, is an American multinationalÂ music companyÂ owned byÂ Sony Group Corporation. It is the recording division ofÂ Sony Music Group, with the other half being the publishing division,Â Sony Music Publishing.[4]
Founded in 1929 asÂ American Record Corporation, it was acquired by theÂ Columbia Broadcasting SystemÂ in 1938 and renamedÂ Columbia Recording Corporation. In 1966, the company was reorganized to becomeÂ CBS Records. Sony bought the company in 1988 and renamed it SME in 1991. In 2004, Sony andÂ BertelsmannÂ established a 50â€“50 joint venture known asÂ Sony BMGÂ to handle the operations of Sony Music andÂ Bertelsmann Music GroupÂ (BMG), but Sony bought out Bertelsmann's stake four years later and reverted to using the 1991 company name. This buyout led to labels formerly under BMG ownership, includingÂ Arista,Â Jive,Â LaFaceÂ andÂ J RecordsÂ into former BMG and currently Sony's co-flagshipÂ record label,Â RCA Records, in 2011 and led to the relaunch of BMG asÂ BMG Rights Management. Arista Records would later be revived in 2018.
On July 17, 2019, Sony announced a merger of Sony Music Entertainment and music publishing arm Sony/ATV to form the Sony Music Group.[5]Â The merger was completed on August 1, 2019.[6][7]
As of 2025, Sony Music Entertainment is the second largest of the ""Big Three"" record companies, behindÂ Universal Music GroupÂ and followed byÂ Warner Music Group. Its music publishing division Sony Music Publishing is the largest music publisher in the world.
Sony Music UKÂ was founded in January 1980 and is owned and operated by Sony Music Entertainment in the United Kingdom. Since 2014,Â Jason IleyÂ has been chairman andÂ CEOÂ of Sony Music UK.[74]Â Though owned by Sony Music Entertainment, Sony Music UK has standalone operations in the UK to promote musicians within the UK.[75]
In June 2017, it was announced that Sony would be merging its two independent distribution companies The Orchard and Red Essential.[76]
In 2014, Sony had its best singles success of 33 years, with 11 number 1 singles. Sony Music artists won a total of five individual awards at theÂ BRITsÂ 2015, including Best Female Solo Artist forÂ Paloma Faith, andÂ Mark Ronson's ""Uptown Funk"", which picked up Best British Single. Several other of the label's artists â€“Â Foo Fighters,Â One DirectionÂ andÂ Pharrell WilliamsÂ â€“ also collected awards.[77][78]
Sony's performance at the BRITs 2015 was the label's best in nearly 20 years, winning a total of 5 awards. In 2017, Sony Music UK celebrated the most successful BRIT Awards in the company's history, winning seven of the 11 awards.[79]
Sony Music UK has made key acquisitions including forming Insanity Records with Insanity Management.Â Craig DavidÂ became the first artist to sign an album deal with Insanity Records.[80][81]Â Sony Music UK signedÂ Robbie Williams, who released his 11th albumÂ The Heavy Entertainment ShowÂ in 2016. Jason Iley commented that the agreement was ""a once in a lifetime signing with the biggest male solo artist of our generation"".[82][83]
Sony Music UK incorporated the independent sales and distribution company Essential Music and Marketing â€“ renamed toÂ Red Essential. In August 2016, Sony Music acquiredÂ Ministry of Sound Recordings, home toÂ London Grammar,Â DJ FreshÂ andÂ Sigala.[84][85]
On April 5, 2017, two of Sony Music UK's labels won awards at the annual Music Week Awards. Columbia Records was awarded A&R of the Year, and Syco was awarded Record Company of the Year.[86]
In 2021, Sony agreed to buy Kobalt neighboring rights division and independent distribution companyÂ AWAL, from theÂ Kobalt Music GroupÂ for $430 million.[87]
In 2024, the former members ofÂ Pink FloydÂ sold their entire catalog for $400 million to Sony.[88]Â Previously, the band had licensed their music to Sony (from 1975 to 1999 and then again from 2016 until the sale) outside Europe, where the distribution was handled byÂ EMIÂ and laterÂ Warner Music Group. Alongside this, they had also acquiredÂ Queen's catalog and ""name and likeness"" rights for Â£1 billion.[89][90]Â Sony will start distributing the entirety of Queen's music internationally (outside of North America, where it remains withÂ Disney'sÂ Hollywood Records) by 2026, when their deal withÂ Universal Music GroupÂ ends.[91][92]
"
,,https://en.wikipedia.org/wiki/Rob_Stringer,"Robert Adrian StringerÂ CBEÂ (born 13 August 1962) is a BritishÂ music industry executive. He has served as the chairman ofÂ Sony Music GroupÂ and CEO ofÂ Sony Music EntertainmentÂ since 2017. He is also aÂ directorÂ of football clubÂ Luton Town F.C.[1]
Stringer was listed Second on the 2022Â BillboardÂ ""Power 100"" ranking of persons influential in the music industry.[2]
Stringer was born and raised in the town ofÂ Aylesbury, Buckinghamshire, and attendedÂ Aylesbury Grammar School.[3]Â He got his first record player at age seven and attended his first concert at age 12 atÂ Wembley ArenaÂ where the line up includedÂ The Beach BoysÂ andÂ The Eagles.[4]
Growing up in Aylesbury, Stringer had the opportunity to see a number of touring bands. In 1976, at the age of 14, he sawÂ The ClashÂ at one of their earliest shows.[3]Â He went on to spend his teenage years watching punk bands at the Aylesbury rock venue, Friars, where he began working during school holidays. He later said that while he ""saw the cultural side"" of the club, ""the business side rubbed off on me too.â€[5]
After leaving school, Stringer studied sociology atÂ Goldsmiths CollegeÂ in South London.[4]Â Whilst at university, he spent a year working as a student entertainment manager, booking acts such asÂ Simply Red.
After a decade at Columbia Records, Stringer became the CEO of Sony Music succeedingÂ Doug MorrisÂ in April 2017.[8]
In his first year as CEO, Stringer oversaw a 12.2% increase in recorded music (up to $4.03 billion). This included an improvement of streaming revenues, which went up 37.3% to $1.8 billion, and improvements in physical sales, which increased by just under $10 million.[9]
In August 2019, Stringer was named as the Chairman of Sony Music Group, in addition to his role of CEO of Sony Music Entertainment.[10]
He was reported to have ""an artist-friendly reputation, working closely with modern icons including Adele, BeyoncÃ©, Bob Dylan, Harry Styles, and many others"".[10]
In 2021, Stringer implemented the company's Artists Forward and Songwriters Forward programs to create more earnings opportunities for artists and songwriters.[11]
In his role as chairman he is credited as driving the creation of a $100 million fund to ""fight racism around the world"".[ Stringer was named Music Visionary of the Year in 2013 by the UJA-Federation of New York's Music and was presented the award byÂ Adele.[13]
In 2014, he received the â€œStratâ€ Award for Outstanding Lifetime Achievement fromÂ Music Week.[14]
Stringer received the 2016 Clive Davis Visionary Award fromÂ BillboardÂ magazine.[15]
In 2017, he received the Music Industry Trusts Award, which was presented by close friendÂ Nicky WireÂ of the Manic Street Preachers.[16]
He was appointedÂ Commander of the Order of the British EmpireÂ (CBE) in theÂ 2022 New Year HonoursÂ for services to UK creative industries, social justice and charity.[17]
He was awarded the 2022 GRAMMY Salute To Industry Icons award.[18]
Stringer appeared at #2 on theÂ BillboardÂ Power 100 in 2022[19]Â and again in 2023.

"
