title,author,link,text
,,https://bendodson.com/projects/itunes-artwork-finder/,"NEW:Â You can now search for Apple Music playlists, albums and stations with my newÂ Apple Music Artwork FinderÂ which includes uncompressed artwork and animated artwork where applicable.
NEW:Â I've created a new tool,Â Apple TV Shows & Movies Artwork Finder, to support the new 16:9 aspect ratio used in the TV app in iOS 12.3, macOS Catalina, and Apple TV. There is also a whole host of additional artwork including ultrawide banners, logos, and parallax files.
This project started out as a simple tool for using theÂ iTunes Search APIÂ to download 600x600px artwork for TV shows. However, it became a lot more popular than I expected and requests were made to add movie and iBook artwork. I've added these in addition to incorporating album artwork and app icons from the App Store.
To find artwork, simply type the name below and choose the media type and country from the dropdowns.
I've included two links at the top of each piece of artwork; standard resolution and high resolution. The standard resolution will generally be 600x600px and is the size that is displayed inline. The high resolution can be anything; I've found instances of movie artwork at 1600x2400px and TV shows up to 2400x2400px. However, the high resolution does not always work, particularly for iBooks, Movies,Â and AlbumsÂ (albums are now working thanks to a tip from John Leustek). It seems to depend on the country and studio involved but you generally need a special key to get that high res artwork and you can only get that key by purchasing something from iTunes (and then it only lasts a short while). With app icons, there is only one artwork link which will give you a 1024x1024px file; just click on the app icon.
Some movies weren't being found even though they could be viewed in iTunes. To fix this, copy the URL from iTunes and paste the numbers after 'id' into the 'Apple ID (Movie)' section. For example, if the iTunes URL isÂ https://itunes.apple.com/gb/movie/harry-potter-philosophers/id314918278Â you would putÂ 314918278Â as the id (the country must be correct as well for this to work). As of March 2016, you can also do this for albums; just select 'Apple ID (Album)' from the dropdown list.
IMPORTANT:Â This website gets artwork directly from iTunes. If the film / TV show you are looking for is not available on iTunes (i.e. it's a film that hasn't been released yet or is a network exclusive like a Netflix show) then you won't find it here. PleaseÂ do notÂ email me asking to add extra artwork as it doesn't work that way - this is just a quick way of getting artwork from iTunes.
NOTE TO DEVELOPERS:Â If you want to do any automation or hit the API I've written directly, please consider getting theÂ source code I've made publicly available on GitHubÂ and hosting it yourself. I can't guarantee uptime nor give permission for you to hit my server from your own apps so please host the code above on your own server if you wish to do anything like that.
"
,,https://bendodson.com/weblog/,"For over a decade, Iâ€™ve been providing a way to easily access high-resolution album artwork through myÂ iTunes Artwork FinderÂ andÂ Apple Music Artwork Finder. These tools allow you to uncover the original, uncompressed artwork files exactly as they were delivered to Apple by the artist or their label â€” no compression, no quality loss, just high quality imagery.
Over the years, Iâ€™ve received countless messages from users who loved these tools but wished for more; specifically, the ability to fetch multiple pieces of artwork at once or automate the processâ€¦
Today, Iâ€™m thrilled to announce an Apple Shortcut that lets you do just that, now available exclusively onÂ Gumroad.
With this new shortcut, all you need is an Apple Music URL. Feed it in, and youâ€™ll get back a direct link to the highest resolution, uncompressed artwork available. Iâ€™ve also created a demo shortcut that shows you how to use this tool as part of a larger automation. Imagine easily inputting a URL and having the artwork automatically downloaded to your device. Itâ€™s that simple.
This shortcut isnâ€™t just limited to album artwork. It works with playlists, stations, artists, music videos, and curators too. Essentially, if itâ€™s on Apple Music, you can get the artwork.
Iâ€™m genuinely excited to see how people will use this shortcut. If thereâ€™s enough interest, I might expand this functionality to include my other artwork finders. If thatâ€™s something youâ€™d like to see,Â let me know!
"
,,https://arxiv.org/html/2405.07437v2,"Retrieval-Augmented Generation (RAG)Â [34]Â efficiently enhances the performance of generative language models through integrating information retrieval techniques. It addresses a critical challenge faced by standalone generative language models: the tendency to produce responses that, while plausible, may not be grounded in facts. By retrieving relevant information from external sources, RAG significantly reduces the incidence of hallucinationsÂ [23]Â or factually incorrect outputs, thereby improving the contentâ€™s reliability and richness.Â [73]Â This fusion of retrieval and generation capabilities enables the creation of responses that are not only contextually appropriate but also informed by the most current and accurate information available, making RAG a development in the pursuit of more intelligent and versatile language modelsÂ [73,Â 64].
Numerous studies of RAG systems have emerged from various perspectives since the advent of Large Language Models (LLMs)Â [55,Â 45,Â 59,Â 42,Â 41,Â 69,Â 16]. The RAG system comprises two primary components:Â RetrievalÂ andÂ Generation. The retrieval component aims to extract relevant information from various external knowledge sources. It involves two main phases,Â indexingÂ andÂ searching. Indexing organizes documents to facilitate efficient retrieval, using either inverted indexes for sparse retrieval or dense vector encoding for dense retrievalÂ [16,Â 12,Â 28]. The searching component utilizes these indexes to fetch relevant documents on the userâ€™s query, often incorporating the optional rerankersÂ [4,Â 39,Â 6,Â 52]Â to refine the ranking of the retrieved documents. The generation component utilizes the retrieved content and question query to formulate coherent and contextually relevant responses with the prompting and inferencing phases. As the â€œEmergingâ€ abilityÂ [59]Â of LLMs and the breakthrough in aligning human commandsÂ [42], LLMs are the best performance choices model for the generation stage. Prompting methods like Chain of Thought (CoT)Â [60], Tree of ThgouhtÂ [65], Rephrase and Respond (RaR)Â [8]Â guide better generation results. In the inferencing step, LLMs interpret the prompted input to generate accurate and in-depth responses that align with the queryâ€™s intent and integrate the extracted informationÂ [35,Â 9]Â without further finetuning, such as fully finetuningÂ [16,Â 1,Â 67,Â 68]Â or LoRAÂ [21]. AppendixÂ 0.AÂ details the complete RAG structure. FigureÂ 1Â illustrates the structure of the RAG systems as mentioned. The importance of evaluating RAG is increasing in parallel with the advancement of RAG-specific methodologies. On the one hand, RAG is a complex system intricately tied to specific requirements and language models, resulting in various evaluation methods, indicators, and tools, particularly given the black-box LLM generation. Evaluating RAG systems involves specific components and the complexity of the overall system assessment. On the other hand, the complexity of RAG systems is further compounded by the external dynamic database and the various downstream tasks, such as content creation or open domain question answeringÂ [16,Â 70]. These challenges necessitate the development of comprehensive evaluation metrics that can effectively capture the interplay between retrieval accuracy and generative qualityÂ [2,Â 7]. To clarify the elements further, we try to address the current gaps in the area, which differs from the prior RAG surveysÂ [74,Â 16,Â 24]Â that predominantly collected specific RAG methods or data. We have compiled 12 distinct evaluation frameworks, encompassing a range of aspects of the RAG system. Following the procedure of making benchmarks, we analyze through targets, datasets and metrics mentioned in these benchmarks and summarize them intoÂ A Unified Evaluation Process of RAGÂ (Auepora) as three corresponding phases.
For this paper, we contribute in the following aspects:

Challenge of Evaluation: This is the first work that summarizes and classifies the challenges in evaluating RAG systems through the structure of RAG systems, including three parts retrieval, generation, and the whole system.
2.Â 
Analysis Framework: In light of the challenges posed by RAG systems, we introduce an analytical framework, referred to asÂ A Unified Evaluation Process of RAGÂ (Auepora), which aims to elucidate the unique complexities inherent to RAG systems and guide for readers to comprehend the effectiveness of RAG benchmarks across various dimensions
3.Â 
RAG Benchmark Analysis: With the help ofÂ Auepora, we comprehensively analyze existing RAG benchmarks, highlighting their strengths and limitations and proposing recommendations for future developments in RAG system evaluation.
2Challenges in Evaluating RAG Systems
Evaluating hybrid RAG systems entails evaluating retrieval, generation and the RAG system as a whole. These evaluations are multifaceted, requiring careful consideration and analysis. Each of them encompasses specific difficulties that complicate the development of a comprehensive evaluation framework and benchmarks for RAG systems.
Retrieval
The retrieval component is critical for fetching relevant information that informs the generation process. One primary challenge is the dynamic and vast nature of potential knowledge bases, ranging from structured databases to the entire web. This vastness requires evaluation metrics that can effectively measure the precision, recall, and relevance of retrieved documents in the context of a given queryÂ [52,Â 32]. Moreover, the temporal aspect of information, where the relevance and accuracy of data can change over time, adds another layer of complexity to the evaluation processÂ [6]. Additionally, the diversity of information sources and the possibility of retrieving misleading or low-quality information pose significant challenges in assessing the effectiveness of filtering and selecting the most pertinent informationÂ [39]. The traditional evaluation indicators for retrieval, such as Recall and Precision, cannot fully capture the nuances of RAG retrieval systems, necessitating the development of more nuanced and task-specific evaluation metricsÂ [49].
Generation
The generation component, powered by LLMs, produces coherent and contextually appropriate responses based on the retrieved content. The challenge here lies in evaluating the faithfulness and accuracy of the generated content to the input data. This involves not only assessing the factual correctness of responses but also their relevance to the original query and the coherence of the generated textÂ [75,Â 49]. The subjective nature of certain tasks, such as creative content generation or open-ended question answering, further complicates the evaluation, as it introduces variability in what constitutes a â€œcorrectâ€ or â€œhigh-qualityâ€ responseÂ [48].
RAG System as a Whole
Evaluating the whole RAG system introduces additional complexities. The interplay between the retrieval and generation components means that the entire systemâ€™s performance cannot be fully understood by evaluating each component in isolationÂ [49,Â 14]. The system needs to be assessed on its ability to leverage retrieved information effectively to improve response quality, which involves measuring the added value of the retrieval component to the generative process. Furthermore, practical considerations such as response latency and the ability to handle ambiguous or complex queries are also crucial for evaluating the systemâ€™s overall effectiveness and usabilityÂ [39,Â 6].
Conclusion
Evaluating the target shift from traditional absolute numeric metrics to multi-source and multi-target generation evaluation, along with the intricate interplay between retrieval and generation components, poses significant challenges.Â [5,Â 50]Â Searches in a dynamic database may lead to misleading results or contradict the facts. Diverse and comprehensive datasets that accurately reflect real-world scenarios are crucial. Challenges also arise in the realm of metrics, encompassing generative evaluation criteria for distinct downstream tasks, human preferences, and practical considerations within the RAG system. Most prior benchmarks predominantly tackle one or several aspects of the RAG assessment but lack a comprehensive, holistic analysis.
3A Unified Evaluation Process of RAG (Auepora)
To facilitate a deeper understanding of RAG benchmarks, we introduceÂ A Unified Evaluation Process of RAGÂ (Auepora), which focuses on three key questions of benchmarks:Â What to Evaluate? How to Evaluate? How to Measure?Â which correlated toÂ Target,Â Dataset, andÂ MetricÂ respectively. We aim to provide a clear and accessible way for readers to comprehend the complexities and nuances of RAG benchmarking.
TheÂ TargetÂ module is intended to determine the evaluation direction. TheÂ DatasetÂ module facilitates the comparison of various data constructions in RAG benchmarks. The final module,Â Metrics, introduces the metrics that correspond to specific targets and datasets used during evaluation. Overall, it is designed to provide a systematic methodology for assessing the effectiveness of RAG systems across various aspects by covering all possible pairs at the beginning between the â€œEvaluable Outputsâ€ (EOs) and â€œGround Truthsâ€ (GTs). In the following section, we will explain thoroughlyÂ Aueporaand utilize it for introducing and comparing the RAG benchmarks.
Figure 2:TheÂ TargetÂ modular of theÂ Auepora.
3.1Evaluation Target (What to Evaluate?)
The combination of EOs and GTs in the RAG system can generate all possible targets, which is the fundamental concept of theÂ AueporaÂ (as shown in FigureÂ 1). Once identified, these targets can be defined based on a specific pair of EOs or EO with GT, as illustrated in FigureÂ 2, and used to analyze all aspects of current RAG benchmarks.
3.1.1Retrieval
The EOs are the relevant documents for evaluating the retrieval component depending on the query. Then we can construct two pairwise relationships for the retrieval component, which areÂ Relevant DocumentsÂ â†”Â Query,Â Relevant DocumentsÂ â†”Â Documents Candidates.
-Â 
RelevanceÂ (Relevant DocumentsÂ â†”Â Query) evaluates how well the retrieved documents match the information needed expressed in the query. It measures the precision and specificity of the retrieval process.
-Â 
AccuracyÂ (Relevant DocumentsÂ â†”Â Documents Candidates) assesses how accurate the retrieved documents are in comparison to a set of candidate documents. It is a measure of the systemâ€™s ability to identify and score relevant documents higher than less relevant or irrelevant ones.

"
,,https://arxiv.org/html/2501.00553v3,"Nuclear fragmentation cross section measurements are crucial for advancing in several fields, including Particle Therapy (PT), Radioprotection in Space (RPS) and nuclear structure studiesÂ [1,Â 2]. For instance, in PT understanding the fragmentation of ion beams as they interact with human tissue can potentially improve cancer treatments, as it helps in accurately predicting the dose distribution and minimizing damage to surrounding healthy tissuesÂ [3,Â 4]. Moreover, an accurate description of fragmentation phenomena can also shed light on the biological effectiveness in proton therapyÂ [5].
Similarly, in RPS these measurements would be of great importance for assessing the risks posed by cosmic radiation to astronauts, as they help in developing effective shielding strategiesÂ [6]. Indeed, space radiation constitutes one of the major risks for space exploration beyond Low Earth Orbit (LEO) which is among future plans of several national space agencies and private companiesÂ [7]. Radiation hazards could be so important to prevent deep space missions due to huge costs and unacceptable risks for the astronauts given the lack of effective countermeasures so farÂ [8].
These fields share a common ground both for ions involved (ranging fromÂ 1HÂ toÂ 56FeÂ with a focus on ions with nuclear charge numberÂ Zâ‰¤8) and kinetic energiesÂ 100âˆ’1000â€„MeV/nucleonÂ (depending on the ion). However, the phenomena at play are known with poor accuracy due to the lack or the poor precision of the relevant fragmentation cross section measurementsÂ [9,Â 10,Â 11]. This translates in a poor precision in the computation of the biological dose due to the fragments with respect to the one required for both PT and RPS applicationsÂ [12,Â 13]. The measurement of the missing fragmentation cross sections would allow to benchmark and update the existing nuclear models implemented in Monte Carlo (MC) and deterministic codes, used for the dose computation in both the PT and RPS applicationsÂ [14,Â 15]. Double differential cross sections in the fragment production angle and kinetic energy would be of great value to this purpose. Despite recent progress, only a small number of beam-target-energy combinations have been exploredÂ [16,Â 17,Â 18,Â 19,Â 20,Â 21,Â 22].
The FOOT experimentÂ [23]Â has been designed to address this data deficit by measuring fragmentation cross sections in the nuclear interactions between ion beams (such as protons, Helium, Carbon, and Oxygen) and targets of interest for PT, like H, C and O, which are the most abundant elements in tissues. It also includes targets of interest for shielding in RPS like hydrogen-enriched targetsÂ [23]. FOOT is a fixed target experiment whose setup includes two complementary configurations: an electronic setup with a magnetic spectrometer and charge/mass identification capabilities, for measuring forward emitted fragments with ZÂ â‰¥Â 2, and an emulsion spectrometer for higher angular acceptance measurements of fragments with ZÂ â‰¤Â 3. Details of the FOOT experiment design and some preliminary results can be found inÂ [23,Â 24,Â 25]. This study analyzes data acquired at the GSI Helmholtz Center for Heavy Ion Research facility in Darmstadt in 2021 with the electronic setup. At that time only a part of the final FOOT detector, as described in detail inÂ [23], was operational. The setup, consisting of a detector for the beam monitoring and a system for the Time-of-Flight and the energy loss measurements, was used to identify the charge Z of the fragments and to measure their emission angle allowing to perform elemental cross section measurements. The same setup was used in a previous data acquisition campaign in 2019 in GSI, described in detail inÂ [24].
This paper presents the measurement of the angular differential cross sections for the forward production ofÂ 2â‰¤Zâ‰¤7Â nuclei in the fragmentation process of a 400â€„MeV/nucleonÂ 16OÂ beam interacting with a graphite target. In terms of statistics and results, this work extends and supersedes the 2019 studyÂ [24], where a limited statistics allowed to measure only elemental fragmentation cross section integrated in the full geometrical acceptance of the setup. The present work provided more than a factor of 100 improvement in statistics compared to the previous campaign which allowed measurement of the angular differential cross sections for charged fragments with FOOT. In Sec.Â IIÂ the FOOT setup used in this analysis, its performance and the data collected are described. In Sec.Â IIIÂ the analysis strategy to measure cross sections is discussed. Systematic uncertainties from detector effects and the analysis method are also assessed. In Sec.Â IVÂ the results of the paper are discussed taking into account previous studies and earlier works of the FOOT experimentÂ [24]Â with a focus on the improvements enabled by higher statistics and enhanced analysis techniques while in Sec.Â VÂ a comparison between experimental results and predictions of Monte Carlo models in FLUKA and Geant4 is presented.
IIMaterial and methods
II.1Experimental setup
The experimental setup used in the data campaign analyzed in this paper is identical to the one used in the GSI 2019 data taking campaign and described in detail inÂ [24]Â (see FigureÂ 1). The fragmentation due to the interaction of aÂ 16OÂ beam of 400â€„MeV/nucleonÂ with a 5Â mm graphite target (TG) is studied. Two detectors, upstream the graphite target, the Start Counter (SC) and the Beam Monitor (BM) measure the incoming Oxygen ions. Their design minimizes the pre-target overall material budget in order to keep the fragmentation interactions inside themselves at the percentage level with respect to the one in the target. Downstream of the target, the only detector is the TOF Wall (TW) able to provide identification of the charge Z of the fragmentsÂ [24]. The FOOT detector was installed in the Cave-A (HTA) of the GSI facility. The FWHM beam size was (0.5,0.4)Â cm inÂ (X,Y)Â and the beam intensity was kept in the interval (0.5-1.0)Â kHz in order to keep the pile-up from Oxygen ions to a sustainable rate for the FOOT detectors.
Figure 1:Schematic view of the GSI experimental setup. TheÂ 16O beam passes through the Start Counter and the Beam Monitor, before impinging on the 5 mm thick graphite target. The produced fragments emitted with a polar angleÂ â‰¤5.7âˆ˜Â can be identified by the TOF Wall detector, about 193 cm downstream of the targetÂ [24].
The Start CounterÂ [26]Â is a 250Â Î¼m thick plastic scintillator (EJ-228), placed at the very beginning of the setup, which measures the number of the incomingÂ 16OÂ ions and provides the start of the time of flight (TOF) measurement with a resolution ofÂ âˆ¼Â 70Â psÂ [27]. The Beam Monitor is a drift chamber consisting of twelve wire layers, with X-Y views. With a tracking efficiency higher thanÂ 90%Â and a lower limit on the spatial resolution ofÂ 60â¢Î¼â¢mÂ [28], it provides the measurement of the direction and the interacting point of the beam ions on the target. The distances between SC, BM and TG have been minimized as much as possible. This choice minimizes the effects of the multiple scattering and maximizes the position resolution on the BM track projection on the TG.
The TOF Wall detector is composed of two layers ofÂ 20Â plastic scintillator bars (EJ-200) each, arranged orthogonally to provide X-Y views. This setup forms aÂ 40Ã—40â¢cm2Â active area detector providing the measurements of the energy depositedÂ Î”E, with a resolution ofÂ Ïƒâ¢(Î”â¢E)/Î”â¢Eâˆ¼5Â %, the TOF stop, with a resolution ofÂ âˆ¼Â 20Â ps forÂ 16OÂ ionsÂ [27], and the hit position with the granularity provided by the bar crossing dimension of 2Ã—2 cm2. To ensure that most fragments (except protons and neutrons) are fully measured, the TW is positioned approximately 193Â cm downstream of the target. MC simulations and prior measurementsÂ [23,Â 15]Â showed that this arrangement maximizes the detectorâ€™s coverage for He fragments emitted within a maximum angle of 10âˆ˜Â and consequently also for heavier ions. The position of the TW was chosen to minimize multiple hits within the fixed granularity. According to a MC simulations the chosen granularity keeps the pile-up of multiple fragments in the same bars cross belowÂ 1%Â [24,Â 23]. The TW detector was not optimized for the detection of neutrons and protons and these products were not analyzed. The TW dimension and distances from the target set the geometrical acceptance of the setup. Taking into account also a 1Â cm shift between the center of the upstream region (SC, BM and TG) with respect to the one of the TW, the polar angle acceptance for this analysis isÂ Î¸â‰¤5.7âˆ˜.
Charge Z identification
The simultaneous measurement of theÂ Î”E in each TW bar and the TOF between that bar and the SC allowed the identification of the nuclear charge (Z) of that ion. As detailed inÂ [24], from a parametrization with a Bethe-Bloch curve of theÂ Î”E as a function of TOF, for each TW layer, the charge Z of each fragment was extracted. A fragment crossing the TW hits a pair of X and Y bars, each with an assigned Z coordinate, thus identifying the point of passage of the fragment. The two bars are associated to the same fragment and clusterized in a TW point, with a position resolution provided by the bar crossing of 2Ã—2Â cm2. In order to have a clean Z identification, only pairs of X-Y bars sharing the same reconstructed Z are selected and clusterized in a TW pointÂ [24]. The fragment hit position along the bar, extracted with the time difference measured at both the edges of a single bar, is used to improve the clusterization of the X-Y bars forming a TW pointÂ [24]. This is fundamental whenever more than one fragment hits the TW in the same event. TheÂ Î”E and TOF assigned to each TW point is the average between the ones of the two bars forming it. In order to show the separation of the different fragments charge Z in Fig.Â 2Â the Bethe-Bloch curves used for the charge Z identification (ZID) of the fragment are super
"
,,https://arxiv.org/html/2512.23601v1,"Large language models (LLMs) have significant potential for generating educational questions and problems, enabling educators to create large-scale learning materials. However, LLMs are fundamentally limited by the â€œArtificial Hivemindâ€ effect, where they generate similar responses within the same model and produce homogeneous outputs across different models. As a consequence, students may be exposed to overly similar and repetitive LLM-generated problems, which harms diversity of thought. Drawing inspiration from Wallasâ€™s theory of creativity and Guilfordâ€™s framework of divergent-convergent thinking, we proposeÂ CreativeDC, a two-phase prompting method that explicitly scaffolds the LLMâ€™s reasoning into distinct phases. By decoupling creative exploration from constraint satisfaction, our method enables LLMs to explore a broader space of ideas before committing to a final problem. We evaluateÂ CreativeDCÂ for creative problem generation using a comprehensive set of metrics that capture diversity, novelty, and utility. The results show thatÂ CreativeDCÂ achieves significantly higher diversity and novelty compared to baselines while maintaining high utility. Moreover, scaling analysis shows thatÂ CreativeDCÂ generates a larger effective number of distinct problems as more are sampled, increasing at a faster rate than baseline methods.
Large language models (LLMs) have demonstrated remarkable capabilities across a wide range of domains, and their applications are becoming increasingly widespread. In education, LLMs have shown particular promise for generating questions and problems, such as topic-specific questionsÂ DBLP:conf/lak/LiCB25;Â DBLP:conf/emnlp/0001LB21, problems at varying difficulty levelsÂ DBLP:conf/aied/JiaoSCZS23;Â DBLP:conf/aied/YuKL25;Â DBLP:conf/aaai/ElkinsKCS24, mathematically valid problemsÂ DBLP:conf/emnlp/0001LB21, and high-quality programming problemsÂ DBLP:conf/aied/NguyenPGTS25. While LLMs support educators by enabling scalable problem creation, a fundamental limitation threatens their effectiveness in this domain. Prior work has shown that LLMs exhibit the â€œArtificial Hivemindâ€ effectÂ hivemind, which is characterized by repetition within a single model and homogeneity across different models. As a result, students may be exposed to LLM-generated problems that are overly similar and repetitive, which can harm the collective diversity of thought and creativity.
Existing work has proposed several methods to mitigate this homogeneity of LLM outputs. A naive method is to use a high decoding temperature, which increases surface-level diversity but does not improve originality and can even reduce creativityÂ lu2024discussion. Other methods use external information such as persona simulation to steer models toward different perspectivesÂ DBLP:journals/corr/abs-2406-20094Â or contextualized prompting to add thematic constraints that guide generationÂ DBLP:conf/aied/NguyenPGTS25. More advanced methods include fine-tuning with creativity signals to explicitly optimize for novelty and diversityÂ ismayilzada-etal-2025-creativeÂ or multi-LLM discussion frameworks that enhance creativity through role-play and debate among multiple agentsÂ lu2024discussion. However, a limitation shared by these methods is that they do not fundamentally change the underlying reasoning process. When prompted directly for creative outputs, LLMs often immediately attempt to satisfy all constraints, leading to premature convergence that prunes creative exploration.
Our approach, drawing inspiration from Wallasâ€™s classical theory of creativityÂ wallas1926artÂ and Guilfordâ€™s divergent-convergent thinkingÂ guilford1956structure, addresses this limitation by explicitly scaffolding the LLMâ€™s reasoning into two distinct phases. In theÂ divergent thinking phase, the model explores the creative space freely by generating wildly different, unconventional ideas without the cognitive burden of satisfying task constraints. In theÂ convergent thinking phase, the model selects promising ideas and refines them to meet all requirements. By decoupling exploration from constraint satisfaction, our approach enables the LLM to traverse a broader ideation space before committing to a final answer. While prior work has applied divergent-convergent frameworks to classification tasksÂ parekh-etal-2025-dicore, creative problem-solvingÂ DBLP:conf/naacl/TianRQ0MP00B24, and human-AI co-creation interfacesÂ wen2025explorationvsfixationscaffolding, our work provides a novel contribution by applying this framework to scaffold automated creative problem generation.
Our contributions are as follows:
1.Â 
We proposeÂ CreativeDC, a two-phase prompting method that scaffolds divergent and convergent thinking in the LLMâ€™s reasoning process for creative problem generation.
2.Â 
We instantiate this paradigm for creative programming problem generation in our experiments. Then, we evaluate our method using a comprehensive set of metrics that capture diversity and novelty, both lexically and semantically, as well as utility.
3.Â 
We show thatÂ CreativeDCÂ achieves significantly greater diversity and novelty than baseline methods, while maintaining high utility across diverse input contexts. Moreover,Â CreativeDCÂ generates a larger effective number of distinct problems than the baselines2.2Metrics for Evaluating Creativity
Creativity is inherently multi-dimensionalÂ Runco2012TheSD;Â DBLP:books/daglib/0022902, and recent work has emphasized the importance of simultaneously assessing diversity/novelty and utility (quality), highlighting trade-offs between these often competing objectivesÂ shypula2025evaluating;Â padmakumar2025measuringllmnoveltyfrontier. Following these multi-dimensional evaluation approaches, we evaluate creativity across three complementary dimensions:Â diversity,Â novelty, andÂ utility.
Diversity.
Diversity measures the variation among theÂ KÂ problems inÂ ğ’®. We evaluate diversity using both lexical and semantic metrics.
Lexical Diversity.Â We measure lexical diversity as the ratio of uniqueÂ n-grams to the total number ofÂ n-grams across the set. A higher score indicates richer wording with less repetition. LetÂ ngramsnâ€‹(ğ’«)Â denote the multiset ofÂ n-grams extracted from problemÂ ğ’«. Lexical diversity is defined as:Â LexDivnâ€‹(ğ’®)=|â‹ƒğ’«âˆˆğ’®ngramsnâ€‹(ğ’«)|/âˆ‘ğ’«âˆˆğ’®|ngramsnâ€‹(ğ’«)|.
Semantic Diversity.Â To capture diversity beyond surface lexical overlap, we evaluate the semantic diversity of the setÂ ğ’®Â as the average pairwise cosine distance between problem embeddings. A higher score indicates greater semantic variety among theÂ KÂ problems. LetÂ ğâ€‹(ğ’«)âˆˆâ„dÂ denote the embedding of problemÂ ğ’«. Semantic diversity is defined as:Â SemDivâ€‹(ğ’®)=1/(K2)â€‹âˆ‘i<jdcosâ€‹(ğâ€‹(ğ’«i),ğâ€‹(ğ’«j)).
Novelty.
While diversity measures variation within the setÂ ğ’®, novelty captures how distinct the problems inÂ ğ’®Â are from an external reference corpusÂ â„›. Prior work typically computes novelty against large-scale web corporaÂ DBLP:conf/iclr/LuSHM0HEJCD025, which are vast but semantically sparse, and finding a close match for a specific creative output is unlikely unless it is near-plagiarism. We adopt a more challenging evaluation setting. For each generation method, we constructÂ â„›Â from the pool of problems generated by allÂ otherÂ methods on the same contextÂ ğ’. This creates a semantically dense reference corpus where all problems share the same themes, programming concepts, and similar LLM-generation patterns. This setting provides a conservative lower bound on real-world novelty, as achieving high novelty against such a closely matched reference is considerably harder than against generic web text.
Lexical Novelty.Â We measure the proportion ofÂ n-grams in a generated problem that do not appear in the reference corpus. For a problemÂ ğ’«âˆˆğ’®Â and reference corpusÂ â„›, the lexical novelty is:Â LexNovnâ€‹(ğ’«,â„›)=|ngramsnâ€‹(ğ’«)âˆ–â‹ƒğ’«â€²âˆˆâ„›ngramsnâ€‹(ğ’«â€²)|/|ngramsnâ€‹(ğ’«)|.Â A higher score indicates more distinctive phrasing relative to other methodsâ€™ outputs. We report this metric averaged across all problems inÂ ğ’®.
Semantic Novelty.Â To capture novelty beyond surface level, we compute the minimum cosine distance between a problem embedding and the embeddings of all problems in the reference corpus:Â SemNovâ€‹(ğ’«,â„›)=minğ’«â€²âˆˆâ„›â¡dcosâ€‹(ğâ€‹(ğ’«),ğâ€‹(ğ’«â€²)).Â This measures how far each problem lies from its nearest semantic neighbor in the reference set. Higher values indicate more semantically novel outputs. We report the average over all problems inÂ ğ’®.
Utility.
Utility measures the quality of each generated problemÂ ğ’«âˆˆğ’®Â with respect to the given contextÂ ğ’. We evaluate utility along three binary dimensions: (1)Â Validity: the problem is solvable and the test suite must be correct and complete; (2)Â Context Relevance: the problem is related to the theme specified inÂ ğ’Â and requires the given programming concepts to solve; and (3)Â Comprehensibility: the descriptionÂ ğ’«descÂ provides sufficient information to solve the problem. The utility of a problem is defined as the product of these three binary indicators:Â Utilityâ€‹(ğ’«)=ğŸâ€‹[Validity]Ã—ğŸâ€‹[Context Relevance]Ã—ğŸâ€‹[Comprehensibility], which equalsÂ 1Â only when all three criteria are satisfied, andÂ 0Â otherwise. We evaluate utility using an LLM-as-a-judge approach by using a strong LLM to assess context relevance and comprehensibility, and generates a solution program that we execute againstÂ ğ’«evalÂ to verify validity, following prior workÂ DBLP:conf/nips/ZhengC00WZL0LXZ23;Â hivemind;Â DBLP:conf/aied/NguyenPGTS25;Â padmakumar2025measuringllmnoveltyfrontier. We define the utility of a setÂ ğ’®Â as the percentage of problems inÂ ğ’®Â that achieve utilityÂ 1:Â Utilityâ€‹(ğ’®)=1|ğ’®|â€‹âˆ‘ğ’«âˆˆğ’®ğŸâ€‹[Utilityâ€‹(ğ’«)=1]Ã—100.
2.3Objective
Our objective is to design a method that, given a contextÂ ğ’, generates a set of problemsÂ ğ’®Kâ€‹(ğ’)Â that maximizesÂ diversityÂ andÂ noveltyÂ while maintaining highÂ utility. This objective is challenging because diversity and novelty often conflict with utility constraintsÂ padmakumar2025measuringllmnoveltyfrontier.

"
